0	0
-0.266120624374	0.115343580159
-0.589411036761	-1.10990745515
-1.17638614956	-0.440889059049
-0.638654957334	0.046989619821
-1.36068868327	0.433890250384
-0.716067094632	-0.962543787063
-1.12804460323	-2.32959265379
-1.28991302496	-0.9805940485
-1.81609122683	-0.548681017787
-0.814639687707	-1.50452287849
-1.90565733326	-1.88082850013
-2.00570193002	-1.23048003692
-1.25097588838	-0.595500441537
0.0252779080624	-1.09762481241
-2.12833869901	-1.34642096622
-1.82266296578	0.0854923595331
-1.14893718532	-0.122064593043
-2.39655310209	-0.960708121251
-1.64450245408	0.283215092271
-0.899074673571	-0.97624403466
-0.848914346779	0.0195724753065
-1.15822105287	0.573834489461
-2.38540419148	1.82880386678
-1.43177428402	0.179553099632
-0.737697009429	-0.510863239573
0.622425495598	0.797331733284
-0.37898065087	1.32563276811
-0.163293213385	0.809593956166
0.10855457508	1.50265345844
0.906031237103	0.767615409555
-0.133024510079	1.53393843693
-0.337821679214	1.80542509152
0.314486648708	2.39748099271
-1.03168475833	1.78216711006
-1.96177959369	1.67441629886
-2.10441019414	2.1064033108
-2.16127774779	1.3791613048
-2.02245895404	1.79662730205
-0.51102825865	0.718587267323
-1.24192538226	1.3954739214
-0.932532464459	1.36735596923
-1.310198597	2.40964692576
-1.86476074044	0.702667836792
-1.08226167654	-0.541250507405
-1.49964409089	1.13850031105
-0.412152414315	2.72083347803
-0.548177503395	2.09997718801
0.417044556317	2.60999004649
-0.286735057247	3.9895563549
-0.70282357237	1.96381327839
-0.3708331671	2.14987908767
0.2573543987	2.06144809328
-0.464305043734	0.310787713472
-0.682837079397	1.46689361083
-0.861477669929	2.09012425703
-0.602979689595	2.91577638274
-1.69972552587	1.07856013378
0.569889072138	0.0412283150134
0.279366532347	0.31404795749
2.44799994345	0.311911713226
2.8897563745	0.482348086119
1.30746221611	0.181400016139
2.0076150294	0.72478318304
0.941553412272	0.891545701544
-0.108262258945	1.57999427627
1.33864661512	1.52038850141
1.3610754837	0.853395720611
0.977691147095	1.03385671465
-0.716883267967	1.61715037458
0.855408963473	-0.199962601421
-0.364738050887	0.638498953863
0.879424603091	1.61601548731
1.61756138956	1.27682497439
2.00772094266	1.03176952268
3.37066716441	0.0162830070232
2.51377641081	2.04995891603
3.49367205871	0.0197816958374
0.930792786738	1.8432951314
1.30487670331	-0.191714195919
1.71970438656	0.464924753916
2.01745640762	1.38355841116
0.986999574408	1.97518632535
2.57505824908	1.28049742363
2.52912452881	1.09031517811
2.16426182565	1.09573224134
2.75826685947	1.82841379281
2.98700421148	2.83227836078
3.41074795649	1.72243774076
2.88638951526	1.81562400326
4.55830466696	3.72527822513
5.51029928056	1.61564320577
6.89625404303	0.845542608609
6.01126123668	1.27338474739
6.41996078313	0.587672702124
6.21503312576	0.379527365285
6.26406479147	0.980809183826
6.70117416017	0.135279614677
7.22235321013	0.0892933117673
5.66972290927	-0.50443572039
7.10176558639	1.15126856387
7.18283828322	-0.0811542194478
8.46070180308	-0.773913760957
8.21201218569	-0.17288386217
7.23594015742	-1.4733795809
6.9777051912	-1.82933848628
6.36508169437	-2.88734641828
6.63353753581	-0.670232269932
5.66278275021	-0.546085824273
3.91786403036	-1.35340240113
5.09256487273	-0.682390107244
4.57447618899	-1.19265255919
4.28359749121	-2.43360473224
3.48606338278	-1.05014550493
2.4374561486	-0.882017480558
1.28647851976	-2.32940251764
0.300627056825	-2.48970455576
1.39548109663	-2.56088936672
1.64321070489	-1.60815099484
0.399260508396	-1.93435277184
0.0519098933907	-1.38586152131
-0.408073137985	-2.1874578904
0.759760135555	-1.79935008854
-0.855047215781	-2.59678067457
-0.0620958465776	-0.842902325892
0.667283284415	-1.4877301087
-0.312004970349	-0.896119521319
0.164037604218	-3.36178227957
0.198832226375	-1.93595235655
0.485089544029	-3.39523117977
2.84427804544	-2.55854207883
1.93360944122	-2.2713986069
2.31731128133	-4.01057039733
2.80032631539	-4.01246542099
1.28420457302	-2.25881380783
-0.562395002005	-1.91604926066
0.42277692657	-1.88253672052
1.38785769974	-1.21373028944
0.938759478314	-1.78613934859
0.0692260563045	-1.159475127
-0.0868052451295	-1.50388420063
-1.09326544581	-0.716859382554
-0.566012363573	-3.00132164661
-3.01790432998	-1.64237169679
-2.3459508888	-2.25232786148
-2.79856511344	-2.7150982236
-1.1497377965	-2.94132406426
-0.745220504456	-3.615639295
-2.69987188358	-3.71769393046
-2.17968651156	-3.35653128088
-3.04630954818	-2.91794350234
-3.207242288	-3.67461799526
-3.06469888668	-4.00966693333
-2.53810812654	-2.2707307723
-2.89655486972	-3.06045947773
-1.96312238927	-4.19831819363
-1.39012198569	-2.7365719161
-2.05740976155	-4.31028408538
-2.55351525913	-3.02043316503
-1.2474200986	-2.68785101463
-3.05991153654	-2.73892257049
-1.62835669135	-2.49177458028
-3.30608218029	-3.21853458162
-4.5059675373	-3.33768343442
-2.76631306433	-2.76151088699
-3.86126499066	-3.24560812987
-5.05512417472	-2.99118636813
-5.52931784183	-2.85812164753
-5.2754487478	-3.12307347898
-5.63692945313	-5.89453003692
-7.44356218227	-5.25383544741
-7.54775491543	-3.99338373624
-5.60213645376	-4.2129025562
-6.23533330469	-4.08015028189
-6.52692167491	-3.96986277237
-6.34191011195	-4.54623859623
-7.02776358554	-3.95807808791
-6.10071339131	-5.3018042108
-6.08840534624	-4.01163693749
-5.40978977794	-4.30752551003
-5.68244541541	-3.45306206193
-6.58923929051	-3.73992256155
-7.75172281806	-2.62038069603
-6.27027246079	-4.31041376462
-7.49818192324	-3.40565653432
-8.00278746371	-2.00073930499
-8.82945560463	-2.73172112157
-10.0150578961	-2.27439561189
-10.0281960026	-2.56444462521
-9.01194165409	-2.26286654864
-8.35251764701	-0.670343371264
-10.0404732358	-1.276250499
-9.72605201234	-0.225991415361
-10.2878106731	-1.43807967874
-10.500972392	-1.91792933735
-9.95907938214	0.43897731326
-10.255541339	-0.0976162162225
-10.1709229766	-1.27615261482
-10.8308389477	0.189652033361
-11.8682091822	0.710187886539
-10.7049278812	-1.55012630251
-10.9041830901	-0.887521844635
-9.79717593165	-0.0336066186656
-10.2735178586	-1.66478255937
-10.5247712297	-0.841050176559
-9.64715035609	-0.388537687438
-10.9794880393	-1.16468609542
-12.0640977161	-1.14598796025
-13.1352340169	-0.765190973223
-14.0018441533	-1.42001684831
-12.1661533576	-0.619145066089
-13.5942720538	-2.09414221652
-13.1740896055	-1.5731171218
-13.9566904874	-2.19053152242
-15.3654366826	-1.52737413348
-15.1328149794	0.0902071251645
-16.4702635515	-2.65254095119
-14.0407891521	-2.0424954485
-15.0992456428	-2.36791657431
-14.091956591	-1.01987877782
-13.4495837529	-2.3913480913
-14.2800353605	-1.8636737812
-11.2681409586	0.206064926307
-11.7572774404	-1.09401274623
-11.7335695114	-1.29879019561
-9.92811568866	0.304495741645
-9.8942045473	-3.41916238471
-8.54978639828	-1.04047999943
-8.16226983549	-1.17548666923
-8.23236995525	-2.82332997339
-7.16903564171	0.0954247695954
-9.1970976524	-1.7407123668
-9.53301394703	-0.653335176788
-11.2128890032	-0.208407480248
-13.6467364583	-1.39236417889
-13.6598411946	-1.29680045274
-11.3048433749	-0.154521485358
-13.0879470559	-0.356261219859
-14.445733025	0.498316356224
-14.4319102811	1.04297353122
-14.6750523652	0.56905942578
-13.6319120201	2.04628622362
-12.6720621204	0.15183381351
-12.9047788821	0.407664189549
-12.0985327842	1.43744838063
-10.8807014028	0.930187959694
-9.69752789665	0.729944188736
-9.75716610128	0.104994670534
-9.9344505322	-0.0665002428708
-8.48641411136	1.22331949428
-8.16218877172	1.80269044727
-6.70643659789	-0.0316409490872
-8.33992962402	2.99665131647
-8.56338707884	1.95469585495
-7.12944492824	2.1302126838
-5.44330073592	1.84637483979
-5.87802856669	1.72335054912
-6.01134729462	-0.0213172430405
-6.49680912733	1.85530111855
-5.14353865263	3.57087691022
-4.69110844191	2.27735662647
-4.52470197829	3.4708618406
-3.39601091583	3.20230217757
-5.4519889891	3.81135438136
-5.46668276605	2.8454929875
-5.04991680417	2.54582629404
-3.47365829675	4.12466903448
-3.64803607315	1.9958477574
-3.36242323277	2.69588102931
-4.23517204942	1.97906528532
-3.79495010037	1.48398656412
-3.9610814262	2.18258410893
-4.46761544451	2.4404401301
-3.69617477989	2.21199231285
-3.46463932892	2.43930579773
-4.7004862886	1.96665387028
-3.66801724676	3.3540172907
-5.02315423445	3.09636866036
-5.46216572791	2.48475828758
-6.21969496033	2.89452826761
-4.41223907227	2.7581579936
-2.03180410081	4.31358649053
-5.26957110972	4.08059721676
-6.1127019557	4.44723250677
-6.49012467651	4.30586159076
-5.74430358277	4.01514960222
-5.30656162927	3.99210842899
-5.86848932496	5.71677550871
-5.9546121143	4.60435023117
-4.86267927598	3.78164653976
-4.92562520587	4.42952971023
-6.66447651655	4.66968805687
-7.0860415694	3.95005574726
-5.69145875492	3.25975296403
-6.03647001077	3.52435949995
-5.62539633551	3.41276807147
-7.51467141948	4.98835896915
-6.61807430587	4.40767498844
-5.83026035573	4.99680599373
-6.74033301767	4.74973030131
-5.3431639225	3.13873196107
-5.17618380738	4.7652450523
-5.71369538884	3.35433036893
-7.0931284928	2.82904247955
-6.02940574356	3.72185227143
-7.29130801341	3.59646127209
-7.63585352725	2.51273273666
-9.68900159119	2.5193063273
-9.70006114767	2.90177754093
-10.7963077261	4.57899592848
-10.9407645199	5.69300129226
-9.81648821268	4.34307749649
-9.46747532172	4.74435908445
-10.6539273282	3.82248497154
-9.7655698858	3.04536031535
-7.69343592829	3.54237582434
-7.65480042059	3.04390484519
-9.39719656296	1.59608813513
-8.26117434864	1.27474801269
-8.81043932922	3.84213917488
-8.0778336473	2.13031247418
-7.88455779573	2.67341629327
-9.6565948568	3.00772078817
-7.44717779614	3.22688419636
-8.84712002949	4.1616688863
-9.68665041213	3.08218781583
-9.34202408292	4.68173527313
-8.05080107768	4.00461769166
-7.56276368536	4.44902640526
-5.00006565985	2.68997157882
-5.68504401074	4.40569227159
-3.23295603457	1.63245255857
-3.43712196662	3.05683352646
-4.76550192682	3.38734213521
-3.0451751959	2.86720267952
-3.31713809077	2.74347789054
-2.88196509539	2.32146820773
-6.30233496544	1.40296094774
-5.03120890074	2.77248054942
-6.13060376565	2.19578160306
-6.13762399968	2.14852543047
-5.05666661017	2.28036079257
-4.99767905943	3.14553140677
-6.70394258883	3.97035757788
-7.77898939794	1.90947680281
-7.36495090058	0.897748829729
-7.16052844354	2.32915465621
-8.98474934262	3.4523007706
-11.0380205355	2.25642587908
-10.3499228141	2.85460605485
-8.8435630453	3.13869890539
-9.2544809772	3.80806683685
-10.2072532157	3.15197973616
-9.0445211334	2.76830858748
-11.4221152934	2.89816337854
-10.8502065179	3.75037742421
-8.11885328502	4.19751793738
-9.977191721	3.95501124964
-7.8765976575	3.78900840703
-8.73820293585	4.3050629987
-9.18276366975	4.10393701071
-8.27277624464	5.60634418747
-8.22580459813	6.47684187136
-9.95430254685	6.00445699079
-9.15052446197	4.20416102428
-9.94309082613	3.29313057005
-9.69444224518	3.88502593149
-11.0254818833	2.19816217742
-12.4553850314	3.5716851643
-11.7596273216	3.5012409879
-12.5838462377	4.17153341314
-14.2563214334	4.66497834289
-14.7239742081	3.2265327165
-15.3710413378	2.25584335741
-14.5158258934	4.34844755024
-13.9961190921	4.61921647275
-15.4276004874	5.14086057932
-17.0110449718	3.12208653733
-16.8939549789	4.5659817158
-15.9879293972	4.14089064489
-16.7488800671	2.66582986328
-13.8119596212	5.01568054663
-16.0395149986	4.61861667873
-14.4514191775	4.45268974835
-15.7865712886	2.92954799083
-16.5947310393	3.35008740716
-18.0583227114	5.32005579083
-18.9292294818	1.98878937742
-18.6869323938	4.61975348489
-16.9067367313	3.80433484021
-16.8854760331	4.11104667507
-16.1236442989	4.20775187582
-15.6046405042	4.88390921505
-17.7618926232	4.42029839506
-16.3665513953	3.38540097731
-17.1978109706	2.73699987224
-19.0903837424	2.92961795175
-19.3636708474	1.58343789272
-19.2422976955	2.19932049408
-19.1860491161	1.55211964166
-19.1945878644	2.10705245967
-20.3966300792	0.0117147579002
-19.7668446876	1.09218139804
-19.7881966592	2.26975879506
-19.9842980316	2.54496496686
-19.0771421347	-0.377780087518
-20.9236889705	-0.801833745695
-20.137366952	-0.0512172921781
-21.4746872503	-0.620667020747
-21.5236561764	-0.771739315039
-21.1610115084	-0.493774933315
-21.5036816653	-1.13424067204
-20.6458694407	-1.32368459785
-21.185640128	-0.157499491274
-20.0985855683	-1.40837757802
-20.2208964987	-3.01299104633
-19.7058635626	-2.86823238314
-17.6371913907	-2.72723291705
-18.0007541041	-2.35748387538
-17.715382702	-3.53262472445
-19.5292219692	-3.78040845464
-20.4227589282	-3.02831238344
-18.6157113447	-0.678205218964
-18.5058315004	-1.22242841044
-19.3151246555	-2.32977734083
-18.3805734639	-2.03687712988
-17.6314314361	-2.02914142606
